Timestamp,Temperature (Â°C),Humidity (%),CH4 (ppm),CO2 (ppm)
2025-05-08 14:23:18,20.4,23.0,36.26,417
2025-05-08 14:23:21,20.4,23.0,36.14,0
2025-05-08 14:23:22,20.9,21.0,35.8,418
2025-05-08 14:23:23,20.9,21.0,36.37,418
2025-05-08 14:23:24,20.8,24.0,36.03,418
2025-05-08 14:23:25,20.8,24.0,35.91,418
2025-05-08 14:23:26,20.9,26.0,36.03,418
2025-05-08 14:23:27,20.9,26.0,35.68,418
2025-05-08 14:23:28,20.9,26.0,37.32,418
2025-05-08 14:23:31,20.9,26.0,36.14,0
2025-05-08 14:23:32,20.9,26.0,36.03,416
2025-05-08 14:23:33,20.9,26.0,36.26,416
2025-05-08 14:23:34,20.9,24.0,35.45,415
2025-05-08 14:23:35,20.9,24.0,38.79,415
2025-05-08 14:23:36,20.9,26.0,36.03,415
2025-05-08 14:23:37,20.9,26.0,36.26,415
2025-05-08 14:23:38,20.9,26.0,36.37,414
2025-05-08 14:23:39,20.9,26.0,35.8,414
2025-05-08 14:23:40,21.0,27.0,35.91,414
2025-05-08 14:23:43,21.0,27.0,36.03,0
2025-05-08 14:23:44,21.0,27.0,35.45,414
2025-05-08 14:23:45,21.0,27.0,36.26,414
2025-05-08 14:23:46,21.0,25.0,35.45,412
2025-05-08 14:23:47,21.0,25.0,36.03,412
2025-05-08 14:23:48,21.0,27.0,36.14,411
2025-05-08 14:23:49,21.0,27.0,36.03,411
2025-05-08 14:23:50,21.0,27.0,35.34,411
2025-05-08 14:23:51,21.0,27.0,36.14,411
2025-05-08 14:23:53,21.0,27.0,35.57,412
2025-05-08 14:23:54,21.0,27.0,36.49,412
2025-05-08 14:23:55,21.0,27.0,35.8,412
2025-05-08 14:23:56,21.0,27.0,36.03,413
2025-05-08 14:23:57,21.0,27.0,35.45,413
2025-05-08 14:23:58,21.0,27.0,36.03,412
2025-05-08 14:23:59,21.0,27.0,35.12,412
2025-05-08 14:24:00,21.0,27.0,36.49,412
2025-05-08 14:24:01,21.0,26.0,34.67,412
2025-05-08 14:24:03,21.0,26.0,36.37,421
2025-05-08 14:24:04,21.0,27.0,35.0,421
2025-05-08 14:24:05,21.0,27.0,36.03,421
2025-05-08 14:24:06,21.0,27.0,35.23,421
2025-05-08 14:24:07,21.0,27.0,35.68,421
2025-05-08 14:24:08,21.1,26.0,34.67,419
2025-05-08 14:24:09,21.1,26.0,36.37,419
2025-05-08 14:24:10,21.1,26.0,35.45,419
2025-05-08 14:24:11,21.1,26.0,36.26,419
2025-05-08 14:24:12,21.1,26.0,35.0,419
2025-05-08 14:24:15,21.1,26.0,35.0,0
2025-05-08 14:24:16,21.1,26.0,35.0,419
2025-05-08 14:24:17,21.1,26.0,35.0,419
2025-05-08 14:24:18,21.1,24.0,35.23,411
2025-05-08 14:24:19,21.1,24.0,35.34,411
2025-05-08 14:24:20,21.1,26.0,35.23,408
2025-05-08 14:24:21,21.1,26.0,35.8,408
2025-05-08 14:24:23,21.1,26.0,35.0,408
2025-05-08 14:24:25,21.1,26.0,34.89,0
2025-05-08 14:24:26,21.1,26.0,34.34,409
2025-05-08 14:24:27,21.1,26.0,35.68,409
2025-05-08 14:24:28,21.1,24.0,34.78,407
2025-05-08 14:24:29,21.1,24.0,35.68,407
2025-05-08 14:24:30,21.1,26.0,34.89,409
2025-05-08 14:24:31,21.1,26.0,35.91,409
2025-05-08 14:24:33,21.1,26.0,34.78,410
2025-05-08 14:24:35,21.1,26.0,35.68,0
2025-05-08 14:24:36,21.1,26.0,34.56,410
2025-05-08 14:24:37,21.1,26.0,35.34,410
2025-05-08 14:24:38,21.1,24.0,34.78,409
2025-05-08 14:24:39,21.1,24.0,35.23,409
2025-05-08 14:24:40,21.1,26.0,35.0,409
2025-05-08 14:24:41,21.1,26.0,35.68,409
2025-05-08 14:24:43,21.1,27.0,37.92,410
2025-05-08 14:24:45,21.1,27.0,35.23,0
2025-05-08 14:24:46,21.1,27.0,34.45,410
2025-05-08 14:24:47,21.1,27.0,35.23,410
2025-05-08 14:24:48,21.2,25.0,34.23,409
2025-05-08 14:24:49,21.2,25.0,35.0,409
2025-05-08 14:24:50,21.2,26.0,34.89,409
2025-05-08 14:24:51,21.2,26.0,35.0,409
2025-05-08 14:24:53,21.2,26.0,34.56,409
2025-05-08 14:24:54,21.2,26.0,35.0,409
2025-05-08 14:24:55,21.2,26.0,34.34,409
2025-05-08 14:24:57,21.2,26.0,35.0,0
2025-05-08 14:24:58,21.1,26.0,34.34,408
2025-05-08 14:24:59,21.1,26.0,35.68,408
2025-05-08 14:25:00,21.1,24.0,35.23,409
2025-05-08 14:25:01,21.1,24.0,35.0,409
2025-05-08 14:25:02,21.2,26.0,34.34,410
2025-05-08 14:25:04,21.2,26.0,35.0,410
2025-05-08 14:25:05,21.2,26.0,34.34,410
2025-05-08 14:25:07,21.2,26.0,35.12,0
2025-05-08 14:25:08,21.2,26.0,34.45,409
2025-05-08 14:25:09,21.2,26.0,34.78,409
2025-05-08 14:25:10,21.2,24.0,34.23,410
2025-05-08 14:25:11,21.2,24.0,34.23,410
2025-05-08 14:25:12,21.2,26.0,35.23,420
2025-05-08 14:25:14,21.2,26.0,35.0,420
2025-05-08 14:25:15,21.2,26.0,34.23,420
2025-05-08 14:25:16,21.2,26.0,34.23,0
2025-05-08 14:25:18,21.2,26.0,34.34,0
2025-05-08 14:25:19,21.2,26.0,34.78,419
2025-05-08 14:25:20,21.2,26.0,34.34,418
2025-05-08 14:25:21,21.2,26.0,34.56,418
2025-05-08 14:25:22,21.2,26.0,35.0,418
2025-05-08 14:25:24,21.2,26.0,34.67,418
2025-05-08 14:25:25,21.2,26.0,34.23,418
2025-05-08 14:25:27,21.2,26.0,34.45,0
2025-05-08 14:25:29,21.3,26.0,33.15,432
2025-05-08 14:25:30,21.3,26.0,33.26,431
2025-05-08 14:25:31,21.3,24.0,32.63,431
2025-05-08 14:25:32,21.3,24.0,32.63,428
2025-05-08 14:25:33,21.3,26.0,32.73,428
2025-05-08 14:25:35,21.3,26.0,33.26,428
2025-05-08 14:25:36,21.3,26.0,32.94,428
2025-05-08 14:25:37,21.3,26.0,33.26,428
2025-05-08 14:25:39,21.3,26.0,33.05,0
2025-05-08 14:25:40,21.3,26.0,32.84,426
2025-05-08 14:25:41,21.3,26.0,32.94,426
2025-05-08 14:25:42,21.3,26.0,32.63,424
2025-05-08 14:25:43,21.3,26.0,33.05,424
2025-05-08 14:25:45,21.3,26.0,32.42,435
2025-05-08 14:25:46,21.3,26.0,32.84,435
2025-05-08 14:25:47,21.3,26.0,32.73,435
2025-05-08 14:25:49,21.3,26.0,33.26,0
2025-05-08 14:25:50,21.3,26.0,32.63,431
2025-05-08 14:25:51,21.3,26.0,32.84,431
2025-05-08 14:25:52,21.3,24.0,32.42,407
2025-05-08 14:25:53,21.3,24.0,32.84,407
2025-05-08 14:25:55,21.3,26.0,32.53,407
2025-05-08 14:25:56,21.3,26.0,32.84,407
2025-05-08 14:25:57,21.3,26.0,32.01,409
2025-05-08 14:25:58,21.3,26.0,33.05,0
2025-05-08 14:26:00,21.3,26.0,32.22,0
2025-05-08 14:26:01,21.3,26.0,32.32,412
2025-05-08 14:26:02,21.3,26.0,35.68,410
2025-05-08 14:26:03,21.3,26.0,32.94,410
2025-05-08 14:26:05,21.3,26.0,32.63,410
2025-05-08 14:26:06,21.4,26.0,32.01,410
2025-05-08 14:26:07,21.4,26.0,32.63,411
2025-05-08 14:26:08,21.4,26.0,31.41,411
2025-05-08 14:26:09,21.4,26.0,32.94,412
2025-05-08 14:26:11,21.4,26.0,32.42,0
2025-05-08 14:26:12,21.4,26.0,32.11,411
2025-05-08 14:26:13,21.4,26.0,33.05,411
2025-05-08 14:26:15,21.4,26.0,32.63,411
2025-05-08 14:26:16,21.4,26.0,32.42,411
2025-05-08 14:26:17,21.4,26.0,31.81,412
2025-05-08 14:26:18,21.4,26.0,32.73,412
2025-05-08 14:26:19,21.4,26.0,32.01,412
2025-05-08 14:26:21,21.4,26.0,32.63,0
2025-05-08 14:26:22,21.4,26.0,32.73,411
2025-05-08 14:26:23,21.4,26.0,32.53,411
2025-05-08 14:26:25,21.4,24.0,32.42,422
2025-05-08 14:26:26,21.4,24.0,32.42,422
2025-05-08 14:26:27,21.4,26.0,31.81,424
2025-05-08 14:26:28,21.4,26.0,32.53,424
2025-05-08 14:26:29,21.4,26.0,32.22,423
2025-05-08 14:26:31,21.4,26.0,32.53,0
2025-05-08 14:26:32,21.4,26.0,31.71,419
2025-05-08 14:26:33,21.4,26.0,32.63,419
2025-05-08 14:26:34,21.4,24.0,32.22,418
2025-05-08 14:26:36,21.4,24.0,32.22,418
2025-05-08 14:26:37,21.4,26.0,32.32,418
2025-05-08 14:26:38,21.4,26.0,32.32,418
2025-05-08 14:26:39,21.4,26.0,31.61,417
2025-05-08 14:26:40,21.4,26.0,32.53,0
2025-05-08 14:26:42,21.4,26.0,32.22,0
2025-05-08 14:26:43,21.4,25.0,32.22,415
2025-05-08 14:26:45,21.4,25.0,32.01,415
2025-05-08 14:26:46,21.4,25.0,32.22,415
2025-05-08 14:26:47,21.4,25.0,32.32,415
2025-05-08 14:26:48,21.4,26.0,32.42,415
2025-05-08 14:26:49,21.4,26.0,32.63,414
2025-05-08 14:26:51,21.4,26.0,32.22,0
2025-05-08 14:26:52,21.4,26.0,31.61,413
2025-05-08 14:26:54,21.4,26.0,34.89,413
2025-05-08 14:26:55,21.4,25.0,31.61,408
2025-05-08 14:26:56,21.4,25.0,32.22,408
2025-05-08 14:26:57,21.4,26.0,32.01,407
2025-05-08 14:26:58,21.4,26.0,31.91,407
2025-05-08 14:26:59,21.4,26.0,32.01,407
2025-05-08 14:27:01,21.4,26.0,32.53,0
2025-05-08 14:27:02,21.4,25.0,32.32,407
2025-05-08 14:27:04,21.4,25.0,32.22,407
2025-05-08 14:27:05,21.4,24.0,32.01,407
2025-05-08 14:27:06,21.4,24.0,32.22,407
2025-05-08 14:27:07,21.4,25.0,31.61,409
2025-05-08 14:27:08,21.4,25.0,32.32,409
2025-05-08 14:27:09,21.4,26.0,31.61,426
2025-05-08 14:27:11,21.4,26.0,32.01,0
2025-05-08 14:27:12,21.4,26.0,31.41,425
2025-05-08 14:27:13,21.4,26.0,31.91,425
2025-05-08 14:27:15,21.4,24.0,31.61,424
2025-05-08 14:27:16,21.4,24.0,32.53,424
2025-05-08 14:27:17,21.4,26.0,31.41,424
2025-05-08 14:27:18,21.4,26.0,31.71,424
2025-05-08 14:27:19,21.4,25.0,31.81,423
2025-05-08 14:27:20,21.4,25.0,32.42,423
2025-05-08 14:27:21,21.4,25.0,31.31,425
2025-05-08 14:27:23,21.4,25.0,32.11,0
2025-05-08 14:27:25,21.4,26.0,31.91,424
2025-05-08 14:27:26,21.4,26.0,32.32,424
2025-05-08 14:27:27,21.4,24.0,31.51,426
2025-05-08 14:27:28,21.4,24.0,32.32,426
2025-05-08 14:27:29,21.4,25.0,31.21,425
2025-05-08 14:27:30,21.4,25.0,31.61,425
2025-05-08 14:27:31,21.4,26.0,31.21,425
2025-05-08 14:27:33,21.4,26.0,31.41,0
2025-05-08 14:27:35,21.4,26.0,31.61,424
2025-05-08 14:27:36,21.4,26.0,32.01,424
2025-05-08 14:27:37,21.4,24.0,31.41,422
2025-05-08 14:27:38,21.4,24.0,32.32,422
2025-05-08 14:27:39,21.4,25.0,31.41,422
2025-05-08 14:27:40,21.4,25.0,32.22,422
2025-05-08 14:27:41,21.4,25.0,31.41,410
2025-05-08 14:27:43,21.4,25.0,34.23,0
2025-05-08 14:27:45,21.4,25.0,31.21,406
2025-05-08 14:27:46,21.4,25.0,31.61,406
2025-05-08 14:27:47,21.4,24.0,31.21,400
2025-05-08 14:27:48,21.4,24.0,31.91,400
2025-05-08 14:27:49,21.4,25.0,31.41,401
2025-05-08 14:27:50,21.4,25.0,31.91,401
2025-05-08 14:27:51,21.4,25.0,31.11,404
2025-05-08 14:27:52,21.4,25.0,31.61,404
2025-05-08 14:27:53,21.4,25.0,31.11,404
2025-05-08 14:27:56,21.4,25.0,31.01,0
2025-05-08 14:27:57,21.4,25.0,31.61,402
2025-05-08 14:27:58,21.4,25.0,32.11,402
2025-05-08 14:27:59,21.4,23.0,31.41,401
2025-05-08 14:28:00,21.4,23.0,31.51,401
2025-05-08 14:28:01,21.4,25.0,31.81,404
2025-05-08 14:28:02,21.4,25.0,32.11,404
2025-05-08 14:28:03,21.4,25.0,31.51,405
2025-05-08 14:28:06,21.4,25.0,31.51,0
2025-05-08 14:28:07,21.4,25.0,31.01,405
2025-05-08 14:28:08,21.4,25.0,31.91,405
2025-05-08 14:28:09,21.4,23.0,30.91,405
2025-05-08 14:28:10,21.4,23.0,31.21,405
2025-05-08 14:28:11,21.4,25.0,31.41,431
2025-05-08 14:28:12,21.4,25.0,31.81,431
2025-05-08 14:28:13,21.4,25.0,30.91,429
2025-05-08 14:28:16,21.4,25.0,31.11,0
2025-05-08 14:28:17,21.4,25.0,31.41,428
2025-05-08 14:28:18,21.4,25.0,31.01,428
2025-05-08 14:28:19,21.4,24.0,30.91,426
2025-05-08 14:28:20,21.4,24.0,31.91,426
2025-05-08 14:28:21,21.4,25.0,31.21,427
2025-05-08 14:28:22,21.4,25.0,31.51,427
2025-05-08 14:28:23,21.4,25.0,30.81,426
2025-05-08 14:28:24,21.4,25.0,31.61,0
2025-05-08 14:28:27,21.4,25.0,31.21,0
2025-05-08 14:28:28,21.4,25.0,30.81,422
2025-05-08 14:28:29,21.4,25.0,32.22,419
2025-05-08 14:28:30,21.4,25.0,30.91,419
2025-05-08 14:28:31,21.4,25.0,31.01,420
2025-05-08 14:28:32,21.4,25.0,31.61,420
2025-05-08 14:28:33,21.4,25.0,31.21,419
2025-05-08 14:28:34,21.4,25.0,30.91,419
2025-05-08 14:28:35,21.4,25.0,30.91,418
2025-05-08 14:28:37,21.4,25.0,31.51,418
2025-05-08 14:28:38,21.4,25.0,31.71,415
2025-05-08 14:28:39,21.4,25.0,30.91,414
2025-05-08 14:28:40,21.4,25.0,31.31,414
2025-05-08 14:28:41,21.4,25.0,31.11,418
2025-05-08 14:28:42,21.4,25.0,30.91,418
2025-05-08 14:28:43,21.4,25.0,31.01,417
2025-05-08 14:28:44,21.4,25.0,31.01,417
2025-05-08 14:28:45,21.4,25.0,31.51,417
2025-05-08 14:28:48,21.4,25.0,33.26,0
2025-05-08 14:28:49,21.5,25.0,30.81,428
2025-05-08 14:28:50,21.5,25.0,31.01,428
2025-05-08 14:28:51,21.4,23.0,30.72,427
2025-05-08 14:28:52,21.4,23.0,31.41,427
2025-05-08 14:28:53,21.4,25.0,30.91,426
2025-05-08 14:28:54,21.4,25.0,31.11,426
2025-05-08 14:28:55,21.4,25.0,30.81,425
2025-05-08 14:28:56,21.4,25.0,31.61,425
2025-05-08 14:28:58,21.5,25.0,30.81,420
2025-05-08 14:28:59,21.5,25.0,30.91,420
2025-05-08 14:29:00,21.5,25.0,30.91,420
2025-05-08 14:29:01,21.5,25.0,31.41,420
2025-05-08 14:29:02,21.4,25.0,30.81,420
2025-05-08 14:29:03,21.4,25.0,31.81,419
2025-05-08 14:29:04,21.4,25.0,30.91,419
2025-05-08 14:29:05,21.4,25.0,31.31,419
2025-05-08 14:29:06,21.5,25.0,30.91,419
2025-05-08 14:29:08,21.5,25.0,31.01,417
2025-05-08 14:29:09,21.5,25.0,33.05,0
2025-05-08 14:29:11,21.5,25.0,31.01,0
2025-05-08 14:29:12,21.4,25.0,30.91,402
2025-05-08 14:29:13,21.4,25.0,31.01,402
2025-05-08 14:29:14,21.4,23.0,30.91,402
2025-05-08 14:29:15,21.4,23.0,31.01,403
2025-05-08 14:29:16,21.4,25.0,30.43,403
2025-05-08 14:29:18,21.4,25.0,31.01,402
2025-05-08 14:29:19,21.5,25.0,30.91,0
2025-05-08 14:29:21,21.5,25.0,30.91,0
2025-05-08 14:29:22,21.5,25.0,30.91,402
2025-05-08 14:29:23,21.5,25.0,30.91,405
2025-05-08 14:29:24,21.4,23.0,30.43,405
2025-05-08 14:29:25,21.4,23.0,30.91,406
2025-05-08 14:29:27,21.4,25.0,31.01,406
2025-05-08 14:29:28,21.4,25.0,31.61,405
2025-05-08 14:29:29,21.4,25.0,30.81,0
2025-05-08 14:29:31,21.4,25.0,31.01,0
2025-05-08 14:29:32,21.4,25.0,30.72,404
2025-05-08 14:29:33,21.4,25.0,31.11,404
2025-05-08 14:29:34,21.4,23.0,30.91,404
2025-05-08 14:29:35,21.4,23.0,31.51,406
2025-05-08 14:29:37,21.4,25.0,30.91,406
2025-05-08 14:29:38,21.4,25.0,31.21,406
2025-05-08 14:29:39,21.4,25.0,31.41,0
2025-05-08 14:29:41,21.4,25.0,30.91,0
2025-05-08 14:29:42,21.4,25.0,30.91,404
2025-05-08 14:29:43,21.4,25.0,30.91,404
2025-05-08 14:29:44,21.4,23.0,30.62,404
2025-05-08 14:29:45,21.4,23.0,31.01,394
2025-05-08 14:29:47,21.4,25.0,30.04,394
2025-05-08 14:29:48,21.4,25.0,30.62,395
2025-05-08 14:29:49,21.4,25.0,30.81,0
2025-05-08 14:29:51,21.4,25.0,30.72,0
2025-05-08 14:29:52,21.4,25.0,30.04,394
2025-05-08 14:29:53,21.4,25.0,30.91,395
2025-05-08 14:29:54,21.4,23.0,30.62,395
2025-05-08 14:29:55,21.4,23.0,30.91,397
2025-05-08 14:29:57,21.4,25.0,30.72,397
2025-05-08 14:29:58,21.4,25.0,30.81,398
2025-05-08 14:30:00,21.4,25.0,30.43,0
2025-05-08 14:30:01,21.4,25.0,30.72,398
2025-05-08 14:30:02,21.4,25.0,30.91,398
2025-05-08 14:30:03,21.4,25.0,30.62,399
2025-05-08 14:30:04,21.4,25.0,30.72,399
2025-05-08 14:30:05,21.4,25.0,30.91,401
2025-05-08 14:30:07,21.4,25.0,30.72,401
2025-05-08 14:30:08,21.4,25.0,30.04,402
2025-05-08 14:30:10,21.4,25.0,33.47,0
2025-05-08 14:30:11,21.4,25.0,30.04,400
2025-05-08 14:30:12,21.4,25.0,30.81,400
2025-05-08 14:30:13,21.4,23.0,30.23,390
2025-05-08 14:30:14,21.4,23.0,30.62,390
2025-05-08 14:30:15,21.4,25.0,30.62,393
2025-05-08 14:30:17,21.4,25.0,30.91,393
2025-05-08 14:30:18,21.4,25.0,30.81,394
2025-05-08 14:30:20,21.4,25.0,30.91,0
2025-05-08 14:30:21,21.4,25.0,30.04,394
2025-05-08 14:30:22,21.4,25.0,30.91,394
2025-05-08 14:30:23,21.5,23.0,30.04,395
2025-05-08 14:30:24,21.5,23.0,30.62,395
2025-05-08 14:30:25,21.4,25.0,30.23,398
2025-05-08 14:30:27,21.4,25.0,30.72,398
2025-05-08 14:30:28,21.4,25.0,29.85,399
2025-05-08 14:30:29,21.4,25.0,30.52,0
2025-05-08 14:30:31,21.4,25.0,30.33,0
2025-05-08 14:30:32,21.4,25.0,30.04,399
2025-05-08 14:30:33,21.4,25.0,30.81,399
2025-05-08 14:30:34,21.4,25.0,29.85,399
2025-05-08 14:30:35,21.4,25.0,30.81,403
2025-05-08 14:30:37,21.4,25.0,29.95,403
2025-05-08 14:30:38,21.4,25.0,30.52,404
2025-05-08 14:30:39,21.4,25.0,29.85,404
2025-05-08 14:30:40,21.4,25.0,30.81,407
2025-05-08 14:30:41,21.4,25.0,30.33,407
2025-05-08 14:30:42,21.4,25.0,32.53,405
2025-05-08 14:30:43,21.4,25.0,30.33,406
2025-05-08 14:30:44,21.4,25.0,30.23,406
2025-05-08 14:30:45,21.4,25.0,30.43,408
2025-05-08 14:30:47,21.4,25.0,30.62,408
2025-05-08 14:30:48,21.4,25.0,29.95,427
2025-05-08 14:30:49,21.4,25.0,30.23,427
2025-05-08 14:30:50,21.4,25.0,30.23,427
2025-05-08 14:30:52,21.4,25.0,30.43,0
2025-05-08 14:30:53,21.4,25.0,29.66,423
2025-05-08 14:30:54,21.4,25.0,29.85,423
2025-05-08 14:30:55,21.4,23.0,29.85,424
2025-05-08 14:30:56,21.4,23.0,30.43,424
